forme,key1,key2
erfahre,ARFR,
Minischter,MNXTR,MNXT
Güggumseck,KKMSK,
wenn,VN,
dü,T,
d’,T,
Staatskass,XTTSKS,
nit,NT,
in,AN,
Ordnung,ARTNNK,
bringsch,PRNKX,
wursch,VRX,
abgsetzt,APKSTST,
verstehsch,FRXTX,VRXTX
Abgsetzt,APKSTST,
Hähä,HH,
Da,T,
do,T,
hesch,HX,
Erlaub,ARLP,
Herr,HR,
Kinj,KNY,
dass,TS,
ich,A,AX
dir,TR,
din,TN,
schön,XN,
Bärtel,PRTL,
abbutz,APTS,
hesch,HX,
e,A,
bissel,PSL,
gedruelt,KTRLT,
Merci,MRK,
Minischter,MNXTR,MNXT
Güggumseck,KKMSK,
ruef,RF,
mer,MR,M
d’r,TR,
Owermüüsjäjer,AFRMSYYR,AVRMSYY
Schnurrdiburr,XNRTPR,XNRTVR
un,AN,
besser,PSR,PS
dich,T,TX
Kinj,KNY,
Gourmand,KRMNT,
ich,A,AX
möcht,MRT,
dich,T,TX
bitte,PT,
mit,MT,
dem,TM,
Mickeykinj,MKKNY,
sachte,SRT,
umzegehn,AMTSKN,AMTSYN
E,A,
Kinj,KNY,
isch,AX,
e,A,
Kinj,KNY,
un,AN,
…,,
Un,AN,
e,A,
Kinigin,KNKN,KNYN
het,HT,
still,XTL,
ze,TS,
sin,SN,
wenn,VN,
d’r,TR,
Kinj,KNY,
am,AM,
Regiere,RKR,RYR
isch,AX,
Madame,MTM,
Kinj,KNY,
…,,
Herr,HR,
Kinj,KNY,
…,,
Um,AM,
’s,S,
Gottswille,KTSVL,
was,VS,
isch,AX,
bassiert,PSRT,
Redde,RT,
redde,RT,
O,A,
mir,MR,
kreje,KRY,
fascht,FXT,
ken,KN,K
Odem,ATM,
meh,M,
Mir,MR,
han,HN,
d’,T,
Prinzess,PRNTSS,
im,AM,
ganze,KNTS,
Park,PRK,
gsuecht,KSRT,
un,AN,
un,AN,
o,A,
Schrecke,XRK,
Un,AN,
was,VS,
müehn,MN,
mir,MR,
sehn,SN,
O,A,
ich,A,AX
bekumm,PKM,
e,A,
Ohnmacht,ANMRT,
Was,VS,
muehn,MN,
ihr,AR,
sehn,SN,
Redde,RT,
’s,S,
Prinzessel,PRNTSSL,
uff,AF,
e’re,AR,
Matt,MT,
…,,
un,AN,
un,AN,
danzt,TNST,
mit,MT,
de,T,
Mies,MS,
Ha-ha-ha,H,
Mit,MT,
de,T,
Mies,MS,
Mit,MT,
de,T,
Mickey,MK,
Mit,MT,
de,T,
Mies,MS,
Bonjour,PNYR,
Papa,PP,
Bonjour,PNYR,
Maman,MMN,
Herr,HR,
Kinj,KNY,
es,AS,
kumme,KM,
Mi-mi-mies,MMMS,
Ihr,AR,
Hofdame,HFTM,
bschüetze,PXTS,
mich,M,MX
Uh,A,
Mies,MS,
Mies,MS,
Herr,HR,
jerum,YRM,
Herr,HR,
jerum,YRM,
D’,T,
Müsik,MSK,
höert,HRT,
uff,AF,
Mache,MR,
dass,TS,
ihr,AR,
furtkumme,FRTKM,
ihr,AR,
Ungeziffer,ANKTSFR,ANKTSF
ihr,AR,
Deifelsbruet,TFLXPRT,
Minischter,MNXTR,MNXT
Gäggele,KKL,
wo,V,
bisch,PX,
O,A,
Papa,PP,
muehsch,MX,
nit,NT,
schelte,XLT,
Luej,L,
sie,S,
sin,SN,
so,S,
nett,NT,
un,AN,
lieb,LP,
Qouic,KK,
Qouic,KK,
Qouic-Qouic,KKKK,
Lieb,LP,
nett,NT,
E,A,
Volik,FLK,VLK
wo,V,
aam,AM,
Hungersnot,HNKRSNT,
bringt,PRNKT,
Siehsch,SX,
Papa,PP,
wie,V,
weich,V,VX
un,AN,
sametich,SMT,SMTX
sie,S,
sin,SN,
Uh,A,
Prinzess,PRNTSS,
Uh,A,
Prinzess,PRNTSS,
